,customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
846,6916-HIJSE,Female,0,No,No,65,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),84.8499984741211,5515.249900817871,No
847,2316-ESMLS,Female,0,Yes,Yes,12,No,No,DSL,Yes,No,No,Yes,No,No,One year,No,Credit card (automatic),33.150001525878906,397.8000183105469,No
848,9778-OGKQZ,Male,0,Yes,No,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),92.0,6624.0,No
849,7408-OFWXJ,Female,0,Yes,Yes,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),89.80000305175781,6465.6002197265625,No
850,6007-TCTST,Female,0,Yes,Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),115.80000305175781,8337.600219726562,No
851,2252-NKNSI,Male,0,No,Yes,52,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Mailed check,85.1500015258789,4427.800079345703,No
852,8713-IGZSO,Male,0,No,No,2,Yes,Yes,No,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,24.850000381469727,49.70000076293945,No
853,7905-TVXTA,Female,0,No,No,5,Yes,No,DSL,Yes,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,64.3499984741211,321.74999237060547,No
854,7695-PKLCZ,Female,0,No,No,68,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Credit card (automatic),20.5,1394.0,No
855,2382-BCKQJ,Female,0,No,Yes,62,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,100.1500015258789,6209.300094604492,Yes
856,8374-UULRV,Male,0,No,No,72,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,No,Credit card (automatic),86.05000305175781,6195.6002197265625,No
857,2207-NHRJK,Male,0,No,No,1,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,50.79999923706055,50.79999923706055,Yes
858,3224-DFQNQ,Female,0,Yes,No,66,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,One year,No,Electronic check,89.0,5874.0,No
859,5275-PMFUT,Male,0,Yes,Yes,72,No,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),64.80000305175781,4665.6002197265625,No
860,4795-UXVCJ,Male,0,No,No,26,Yes,No,No,No,No,No,No,No,Yes,One year,No,Credit card (automatic),19.799999237060547,514.7999801635742,No
861,9777-IQHWP,Male,0,Yes,Yes,64,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,Two year,No,Bank transfer (automatic),93.4000015258789,5977.60009765625,No
862,0947-MUGVO,Male,1,Yes,No,20,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,73.6500015258789,1473.0000305175781,Yes
863,9944-HKVVB,Female,0,No,No,3,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.0999984741211,285.2999954223633,Yes
864,4124-MMETB,Male,0,No,No,22,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),94.6500015258789,2082.300033569336,Yes
865,3671-SHRSP,Male,0,Yes,No,4,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,80.5999984741211,322.3999938964844,Yes
866,0979-MOZQI,Male,0,Yes,No,62,No,No,DSL,No,No,No,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),39.0,2418.0,No
867,2732-ISEZX,Female,0,No,No,5,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,20.5,102.5,No
868,3313-QKNKB,Male,0,Yes,No,59,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,One year,No,Electronic check,85.55000305175781,5047.450180053711,Yes
869,0323-XWWTN,Male,0,No,Yes,3,Yes,Yes,No,No,No,No,No,No,Yes,Two year,Yes,Mailed check,26.399999618530273,79.19999885559082,No
870,1937-OTUKY,Female,0,Yes,No,72,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),98.19999694824219,7070.3997802734375,No
871,1573-LGXBA,Male,0,Yes,Yes,57,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),97.55000305175781,5560.350173950195,No
872,1764-VUUMT,Male,0,No,Yes,66,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Credit card (automatic),19.950000762939453,1316.700050354004,No
873,5073-WXOYN,Female,0,No,No,60,No,No,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,50.79999923706055,3047.999954223633,Yes
874,4713-ZBURT,Male,0,No,Yes,45,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,No,Bank transfer (automatic),99.69999694824219,4486.499862670898,No
875,3050-GBUSH,Female,0,No,No,3,No,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),34.79999923706055,104.39999771118164,No
876,0207-MDKNV,Female,0,No,No,15,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,No,Electronic check,105.0999984741211,1576.4999771118164,Yes
877,7876-AEHIG,Female,0,No,Yes,51,No,No,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),60.150001525878906,3067.650077819824,No
878,7945-HLKEA,Female,0,No,No,60,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,One year,No,Electronic check,64.75,3885.0,No
879,9342-VNIMQ,Male,0,No,No,33,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),54.650001525878906,1803.450050354004,No
880,9851-KIELU,Male,0,No,No,10,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,110.0999984741211,1100.999984741211,Yes
881,3523-BRGUW,Male,1,No,No,26,Yes,No,No,No,No,No,No,No,Yes,One year,No,Credit card (automatic),19.299999237060547,501.7999801635742,No
882,3908-BLSYF,Female,0,No,No,6,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,83.9000015258789,503.40000915527344,Yes
883,3199-NPKCN,Female,0,Yes,No,67,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,111.25,7453.75,No
884,5170-PTRKA,Female,0,Yes,Yes,49,No,No,DSL,Yes,No,No,Yes,No,No,One year,Yes,Credit card (automatic),35.79999923706055,1754.1999626159668,No
885,4661-NJEUX,Male,0,No,No,1,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,20.049999237060547,20.049999237060547,No
886,2123-AGEEN,Female,1,No,No,7,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,84.3499984741211,590.4499893188477,No
887,1258-YMZNM,Female,1,No,No,27,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),110.5,2983.5,No
888,0048-LUMLS,Male,0,Yes,Yes,37,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,One year,No,Credit card (automatic),91.19999694824219,3374.399887084961,No
889,7549-MYGPK,Female,0,Yes,Yes,63,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,100.55000305175781,6334.650192260742,Yes
890,5898-IGSLP,Male,0,Yes,Yes,31,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,No,Month-to-month,No,Electronic check,89.30000305175781,2768.300094604492,No
891,3804-RVTGV,Male,0,Yes,Yes,50,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),103.8499984741211,5192.499923706055,Yes
892,6259-WJQLC,Male,1,No,No,32,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),81.0999984741211,2595.199951171875,No
893,9227-LUNBG,Female,0,No,No,1,No,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,24.600000381469727,24.600000381469727,Yes
894,7997-EASSD,Female,0,Yes,No,63,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,One year,Yes,Credit card (automatic),81.19999694824219,5115.599807739258,No
895,0730-KOAVE,Male,0,No,No,30,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),94.30000305175781,2829.0000915527344,No
896,8975-SKGRX,Male,0,Yes,No,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),116.0999984741211,8243.099891662598,No
897,0678-RLHVP,Female,0,No,No,53,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,No,Electronic check,105.55000305175781,5594.150161743164,No
898,4315-MURBD,Female,0,No,No,12,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),98.9000015258789,1186.8000183105469,Yes
899,2267-FPIMA,Male,0,Yes,No,50,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),94.4000015258789,4720.000076293945,No
900,1051-GEJLJ,Female,0,No,No,2,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,19.5,39.0,No
901,9734-YWGEX,Female,0,No,No,9,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Credit card (automatic),98.30000305175781,884.7000274658203,Yes
902,2719-BDAQO,Male,0,No,No,17,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,93.8499984741211,1595.4499740600586,Yes
903,5285-MVEHD,Female,0,Yes,No,56,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),105.5999984741211,5913.599914550781,No
904,0379-DJQHR,Male,0,Yes,Yes,67,Yes,No,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,No,Credit card (automatic),81.3499984741211,5450.449897766113,No
905,0781-LKXBR,Male,1,No,No,9,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.5,904.5,Yes
906,5543-QDCRY,Male,0,No,No,4,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,56.400001525878906,225.60000610351562,No
907,0297-RBCSG,Male,0,No,No,19,Yes,No,DSL,No,Yes,No,Yes,No,Yes,One year,Yes,Bank transfer (automatic),65.3499984741211,1241.6499710083008,No
908,4694-PHWFW,Female,0,No,Yes,8,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,19.950000762939453,159.60000610351562,No
909,0835-JKADZ,Female,0,No,No,71,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,111.25,7898.75,No
910,1907-UBQFC,Male,1,No,No,10,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,72.8499984741211,728.4999847412109,Yes
911,7508-SMHXL,Female,1,No,No,15,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,No,Credit card (automatic),89.0,1335.0,No
912,3865-YIOTT,Male,0,Yes,Yes,72,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),106.0999984741211,7639.199890136719,No
913,5993-BQHEA,Male,0,No,No,12,Yes,No,No,No,No,No,No,No,Yes,One year,No,Credit card (automatic),20.049999237060547,240.59999084472656,No
914,6024-RUGGH,Male,0,Yes,Yes,72,Yes,Yes,No,No,No,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),25.200000762939453,1814.4000549316406,No
915,6513-EECDB,Male,1,Yes,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,73.55000305175781,73.55000305175781,Yes
916,3956-CJUST,Female,1,No,No,23,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),75.4000015258789,1734.2000350952148,No
917,4079-WWQQQ,Male,0,No,No,72,No,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),65.55000305175781,4719.6002197265625,No
918,6103-BOCOU,Female,0,No,No,26,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,80.69999694824219,2098.199920654297,No
919,5149-TGWDZ,Female,0,No,No,21,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,104.55000305175781,2195.550064086914,No
920,7471-WNSUF,Male,0,Yes,No,60,Yes,Yes,No,No,No,No,No,No,Yes,One year,No,Bank transfer (automatic),24.149999618530273,1448.9999771118164,No
921,8942-DBMHZ,Male,0,No,No,12,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,20.450000762939453,245.40000915527344,No
922,4301-VVZKA,Male,0,Yes,No,16,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.4000015258789,1206.4000244140625,No
923,9199-PWQVC,Female,0,Yes,No,63,Yes,Yes,DSL,Yes,Yes,No,No,Yes,Yes,One year,Yes,Credit card (automatic),79.69999694824219,5021.099807739258,No
924,4824-GUCBY,Female,1,No,No,22,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,81.69999694824219,1797.3999328613281,No
925,5393-HJZSM,Female,0,Yes,Yes,32,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),76.30000305175781,2441.60009765625,No
926,7074-IEVOJ,Female,1,No,No,3,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,79.4000015258789,238.20000457763672,Yes
927,9625-QSTYE,Female,0,No,No,13,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,81.1500015258789,1054.9500198364258,Yes
928,0862-PRCBS,Female,0,Yes,Yes,68,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),103.75,7055.0,No
929,8812-ZRHFP,Female,0,Yes,Yes,30,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,One year,No,Electronic check,86.44999694824219,2593.4999084472656,No
930,5146-CBVOE,Female,0,No,No,16,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),75.0999984741211,1201.5999755859375,No
931,0454-OKRCT,Male,0,No,No,33,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Two year,No,Bank transfer (automatic),80.5999984741211,2659.799949645996,No
932,5787-KXGIY,Male,0,Yes,No,72,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Credit card (automatic),19.299999237060547,1389.5999450683594,No
933,4750-ZRXIU,Female,1,No,No,4,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,84.5999984741211,338.3999938964844,Yes
934,4198-VFOEA,Female,0,No,No,12,No,No,DSL,Yes,No,No,Yes,No,No,One year,Yes,Mailed check,33.599998474121094,403.1999816894531,No
935,6630-UJZMY,Female,1,Yes,No,4,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,83.25,333.0,No
936,5709-LVOEQ,Female,0,Yes,Yes,0,Yes,No,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,No,Mailed check,80.8499984741211,80.8499984741211,No
937,6400-BWQKW,Female,0,No,No,6,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,79.05000305175781,474.3000183105469,Yes
938,2692-AQCPF,Female,0,Yes,No,65,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),108.05000305175781,7023.250198364258,No
939,0347-UBKUZ,Female,0,No,No,15,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,19.899999618530273,298.4999942779541,No
940,0835-DUUIQ,Female,0,No,Yes,24,Yes,No,No,No,No,No,No,No,Yes,One year,No,Bank transfer (automatic),21.049999237060547,505.1999816894531,No
941,0811-GSDTP,Female,0,No,Yes,13,No,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,30.149999618530273,391.94999504089355,No
942,7567-ECMCM,Male,0,No,No,24,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),79.8499984741211,1916.3999633789062,No
943,6115-ZTBFQ,Female,0,Yes,No,72,No,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),65.5,4716.0,No
944,6353-BRMMA,Female,0,Yes,Yes,54,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),104.0999984741211,5621.399917602539,No
945,6680-WKXRZ,Female,0,No,No,3,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),74.4000015258789,223.20000457763672,Yes
946,6231-WFGFH,Male,0,Yes,Yes,4,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,20.5,82.0,No
947,9904-EHEVJ,Female,1,Yes,Yes,32,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,91.3499984741211,2923.199951171875,No
948,7028-DVOIQ,Male,1,No,No,35,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.05000305175781,3466.7501068115234,Yes
949,6169-PPETC,Male,0,Yes,Yes,35,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Bank transfer (automatic),20.5,717.5,No
950,4208-UFFGW,Male,1,No,No,2,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,44.95000076293945,89.9000015258789,Yes
951,8584-KMVXD,Female,0,No,No,8,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,75.5999984741211,604.7999877929688,No
952,8467-WYNSR,Male,0,No,No,22,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Mailed check,55.099998474121094,1212.199966430664,No
953,0851-DFJKB,Female,0,No,No,15,Yes,No,DSL,Yes,No,Yes,Yes,No,No,Month-to-month,No,Electronic check,58.95000076293945,884.2500114440918,No
954,5382-SOYZL,Male,0,No,No,22,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.0999984741211,2092.199966430664,No
955,9448-REEVD,Male,0,Yes,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),44.70000076293945,44.70000076293945,Yes
956,3261-CQXOL,Female,0,Yes,Yes,71,Yes,Yes,No,No,No,No,No,No,Yes,Two year,No,Bank transfer (automatic),25.450000762939453,1806.9500541687012,No
957,8388-FYNPZ,Male,0,No,No,4,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Electronic check,56.75,227.0,No
958,4002-BQWPQ,Male,0,No,No,25,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),81.75,2043.75,No
959,5651-YLPRD,Female,0,Yes,Yes,32,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,86.0999984741211,2755.199951171875,No
960,2826-DXLQO,Male,1,Yes,No,7,No,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),29.799999237060547,208.59999465942383,No
961,4378-BZYFP,Male,0,No,No,17,Yes,No,No,No,No,No,No,No,Yes,One year,Yes,Mailed check,20.5,348.5,No
962,9489-UTFKA,Male,1,Yes,No,8,Yes,No,DSL,Yes,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),60.900001525878906,487.20001220703125,No
963,4849-PYRLQ,Female,1,No,No,56,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Two year,No,Bank transfer (automatic),73.25,4102.0,No
964,9117-SHLZX,Male,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,45.70000076293945,45.70000076293945,Yes
965,9889-TMAHG,Male,1,No,No,8,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),100.30000305175781,802.4000244140625,Yes
966,4541-RMRLG,Male,0,No,No,7,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,19.25,134.75,Yes
967,7764-BDPEE,Male,0,No,Yes,3,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,20.850000381469727,62.55000114440918,No
968,3429-IFLEM,Female,0,No,No,71,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),77.3499984741211,5491.849891662598,No
969,3158-MOERK,Female,0,No,No,2,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,96.0,192.0,Yes
970,7294-TMAOP,Female,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,90.55000305175781,90.55000305175781,Yes
971,5002-GCQFH,Male,0,Yes,No,49,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),93.8499984741211,4598.649925231934,No
972,0556-FJEGU,Male,0,No,No,58,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),70.0999984741211,4065.7999114990234,No
973,8919-FYFQZ,Male,1,Yes,No,44,No,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,30.350000381469727,1335.400016784668,Yes
974,0604-THJFP,Female,0,Yes,Yes,59,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),75.94999694824219,4481.049819946289,No
975,2834-JRTUA,Male,0,No,No,71,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,108.05000305175781,7671.550216674805,Yes
976,5875-YPQFJ,Male,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,69.9000015258789,69.9000015258789,Yes
977,5879-SESNB,Female,0,No,No,11,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,75.25,827.75,No
978,6646-QVXLR,Male,1,Yes,No,62,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,103.75,6432.5,Yes
979,6461-PPAXN,Female,0,Yes,Yes,35,Yes,No,DSL,Yes,No,No,Yes,No,No,One year,Yes,Bank transfer (automatic),54.95000076293945,1923.2500267028809,No
980,3318-ISQFQ,Female,0,No,No,20,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),19.5,390.0,No
981,1106-HRLKZ,Male,0,Yes,Yes,40,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Mailed check,19.600000381469727,784.0000152587891,No
982,2483-XSSMZ,Female,0,No,No,39,Yes,No,DSL,Yes,No,No,No,No,No,One year,Yes,Electronic check,47.849998474121094,1866.1499404907227,No
983,8603-IJWDN,Male,0,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,86.5999984741211,86.5999984741211,Yes
984,8165-ZJRNM,Female,0,Yes,Yes,72,Yes,Yes,No,No,No,No,No,No,Yes,Two year,No,Bank transfer (automatic),23.75,1710.0,No
985,9369-XFEHK,Female,1,Yes,No,33,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),80.5999984741211,2659.799949645996,Yes
986,2604-XVDAM,Female,0,No,No,12,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),43.79999923706055,525.5999908447266,No
987,3717-OFRTN,Male,0,No,No,1,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),19.75,19.75,No
988,9046-JBFWA,Male,0,No,Yes,27,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,19.149999618530273,517.0499897003174,No
989,3280-NMUVX,Male,0,Yes,Yes,34,Yes,No,No,No,No,No,No,No,Yes,One year,No,Credit card (automatic),19.600000381469727,666.4000129699707,No
990,1206-EHBDD,Female,0,Yes,No,56,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,Two year,No,Bank transfer (automatic),80.30000305175781,4496.8001708984375,No
991,8361-LBRDI,Female,0,No,No,58,Yes,Yes,No,No,No,No,No,No,Yes,Two year,No,Credit card (automatic),24.350000381469727,1412.3000221252441,No
992,4883-KCPZJ,Female,0,Yes,Yes,22,Yes,Yes,No,No,No,No,No,No,Yes,Two year,No,Credit card (automatic),25.25,555.5,No
993,9108-EQPNQ,Female,0,Yes,Yes,10,Yes,Yes,No,No,No,No,No,No,Yes,Two year,No,Credit card (automatic),26.100000381469727,261.00000381469727,No
994,7277-KAMWT,Male,0,No,No,13,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Credit card (automatic),20.0,260.0,No
995,3842-IYKUE,Female,0,No,No,35,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,No,Credit card (automatic),85.30000305175781,2985.5001068115234,Yes
996,6641-XRPSU,Female,0,No,No,34,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),70.0,2380.0,Yes
997,1374-DMZUI,Female,1,No,No,4,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.30000305175781,377.20001220703125,Yes
998,2545-LXYVJ,Male,0,Yes,No,72,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Bank transfer (automatic),20.700000762939453,1490.4000549316406,No
999,3234-VKACU,Male,0,No,No,2,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,70.30000305175781,140.60000610351562,No
1000,8357-EQXFO,Female,0,No,No,7,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.3499984741211,667.4499893188477,Yes
1001,1989-PRJHP,Male,1,Yes,No,27,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.5,2038.5,Yes
1002,8120-JDCAM,Male,0,Yes,Yes,4,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,69.55000305175781,278.20001220703125,No
1003,8917-FAEMR,Female,0,No,No,37,Yes,No,No,No,No,No,No,No,Yes,Two year,No,Mailed check,19.850000381469727,734.4500141143799,No
1004,7047-YXDMZ,Male,0,No,No,21,Yes,No,No,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,20.0,420.0,No
1005,2858-EIMXH,Female,1,Yes,No,53,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Credit card (automatic),95.8499984741211,5080.049919128418,No
1006,9524-EGPJC,Female,0,No,No,18,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,90.0999984741211,1621.7999725341797,Yes
1007,6993-OHLXR,Female,0,No,No,2,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,68.94999694824219,137.89999389648438,Yes
